   10.600      266 00100011   0.0159   0.0173  -0.0091  -0.0113    46    27    19    26    2.4   -2.7   -5.1   -4.2    84    22    24    38
   10.640      267 00100011   0.0396   0.0185  -0.0154  -0.0039    46    28    18    30    2.4   -2.4   -5.5   -2.9    82    70    45    53
   10.680      268 00100011   0.0207   0.0315  -0.0082  -0.0087    47    26    22    39    2.6   -3.1   -3.8   -0.6    75    31    33    50
   10.720      269 00100011   0.2656   0.2556  -0.0679   0.0568    42    24    20    30    1.6   -3.8   -4.6   -2.9    84    45    67    59
   10.760      270 00100011  -0.0188  -0.0105   0.0031  -0.0047    33    26    23    37   -0.5   -3.1   -3.4   -1.1    78    32    58    46
   10.800      271 00100011  -0.0732  -0.0109   0.0136  -0.0012    42    30    20    31    1.6   -1.8   -4.6   -2.6    71    59    19    68
   10.840      272 00100011   0.0063  -0.0071  -0.0045   0.0005    43    32    25    33    1.8   -1.3   -2.7   -2.1    80    73    74    60
   10.880      273 00100011   0.0091   0.0064  -0.0074   0.0009    52    30    22    33    3.4   -1.8   -3.8   -2.1    87    61    51    65
   10.920      274 00100011  -0.0742   0.0048   0.0177   0.0021    44    29    23    37    2.0   -2.1   -3.4   -1.1    76    52     8    48
   10.960      275 00100011   0.0008  -0.0069  -0.0003  -0.0030    36    38    22    32    0.2    0.2   -3.8   -2.4    60    45    37    67
   11.000      276 00100011  -0.0407   0.0124   0.0094   0.0006    38    40    20    36    0.7    0.7   -4.6   -1.3    67    70    40    68
   11.040      277 00100011  -0.0043  -0.0079  -0.0080  -0.0070    41    30    26    33    1.4   -1.8   -2.3   -2.1    73    65    54    49
   11.080      278 00100011   0.1115   0.0078  -0.0399   0.0013    27    33    20    36   -2.3   -1.0   -4.6   -1.3    38    65    16    55
   11.120      279 00100011  -0.0070   0.0074  -0.0019  -0.0015    33    33    26    29   -0.5   -1.0   -2.3   -3.2    55    54    44    64
   11.160      280 00100011  -0.0009   0.0007  -0.0003  -0.0022    32    39    21    32   -0.8    0.5   -4.2   -2.4    63    76    21    40
   11.200      281 00100011  -0.0238   0.0118  -0.0006   0.0046    33    32    24    35   -0.5   -1.3   -3.0   -1.6    39    69    34    51
   11.240      282 00100011   0.0098  -0.0259  -0.0113   0.0066    23    31    23    30   -3.6   -1.5   -3.4   -2.9    25    51    35    41
   11.280      283 00100011   0.0045   0.0143  -0.0006  -0.0068    26    33    27    32   -2.6   -1.0   -2.0   -2.4    24    62    59    50
   11.320      284 00100011  -0.0411  -0.0091  -0.0062  -0.0021    31    36    26    31   -1.1   -0.2   -2.3   -2.6    56    65    39    22
   11.360      285 00100011  -0.0078  -0.0010  -0.0021   0.0036    33    33    22    26   -0.5   -1.0   -3.8   -4.2    43    64    21    57
   11.400      286 00100011   0.0179  -0.0158  -0.0087   0.0023    33    36    25    32   -0.5   -0.2   -2.7   -2.4    33    67    38    47
   11.440      287 00100011   0.0061   0.0234   0.0020  -0.0074    32    45    27    29   -0.8    1.7   -2.0   -3.2    50    76    60    42
   11.480      288 00100011  -0.0025   0.0044   0.0005  -0.0051    36    36    25    31    0.2   -0.2   -2.7   -2.6    60    69    76    61
   11.520      289 00100011  -0.0182  -0.0196  -0.0057   0.0022    27    38    26    35   -2.3    0.2   -2.3   -1.6    38    82    69    60
   11.560      290 00100011  -0.0376  -0.0184  -0.0031   0.0032    33    32    34    39   -0.5   -1.3    0.0   -0.6    49    60    75    39
   11.600      291 00100011   0.0042   0.0064   0.0016  -0.0044    34    26    29    35   -0.3   -3.1   -1.4   -1.6    51    47    70    16
   11.640      292 00100011   0.0071  -0.0038   0.0033   0.0005    32    34    26    25   -0.8   -0.7   -2.3   -4.5    19    69    57    58
   11.680      293 00100011  -0.0194   0.1901  -0.0028  -0.0499    29    35    26    33   -1.6   -0.5   -2.3   -2.1    31    58    44    19
   11.720      294 00100011   0.0193   0.0402  -0.0044  -0.0144    29    42    27    28   -1.6    1.1   -2.0   -3.5    61    76    41    11
   11.760      295 00100011  -0.0190   0.1684  -0.0091  -0.0459    29    31    29    33   -1.6   -1.5   -1.4   -2.1    67    49    42    12
   11.800      296 00100011   0.0038  -0.0231  -0.0059  -0.0129    29    30    27    39   -1.6   -1.8   -2.0   -0.6    29    43    56    53
   11.840      297 00100011  -0.0054  -0.0002  -0.0059   0.0039    30    27    29    36   -1.3   -2.7   -1.4   -1.3    61    32    59    41
   11.880      298 00100011   0.0067  -0.0514  -0.0075  -0.0216    31    24    29    40   -1.1   -3.8   -1.4   -0.4    52    16    69    44
   11.920      299 00100011  -0.0219  -0.0178  -0.0004  -0.0048    31    29    29    35   -1.1   -2.1   -1.4   -1.6    47    34    77    55
   11.960      300 00100011   0.0075  -0.0152  -0.0077  -0.0102    30    25    29    33   -1.3   -3.4   -1.4   -2.1    35    58    75    57
   12.000      301 00100011  -0.0443  -0.0132  -0.0101  -0.0030    33    23    31    28   -0.5   -4.1   -0.8   -3.5    40    47    81    34
   12.040      302 00100011  -0.0060  -0.0146  -0.0032  -0.0063    22    28    29    34   -4.0   -2.4   -1.4   -1.8    50    49    65    35
   12.080      303 00100011  -0.0156   0.0007  -0.0033  -0.0029    28    29    27    37   -1.9   -2.1   -2.0   -1.1    43    55    86    50
   12.120      304 00100011  -0.0074   0.0039  -0.0037  -0.0079    28    26    36    39   -1.9   -3.1    0.5   -0.6    59    28    72    76
   12.160      305 00100011   0.0010  -0.0140  -0.0052  -0.0043    24    29    26    38   -3.3   -2.1   -2.3   -0.9    73    53    84    91
   12.200      306 00100011  -0.0270   0.0090  -0.0057   0.0018    27    26    31    44   -2.3   -3.1   -0.8    0.4    37    52    63    82
   12.240      307 00100011  -0.0076  -0.0053  -0.0036  -0.0003    29    26    35    49   -1.6   -3.1    0.3    1.3    45    59    85    76
   12.280      308 00100011   0.0532  -0.0231   0.0082  -0.0082    23    22    36    49   -3.6   -4.5    0.5    1.3    47    57    75    92
   12.320      309 00100011  -0.0296   0.0165  -0.0088  -0.0002    24    27    32    44   -3.3   -2.7   -0.5    0.4    41    33    73    87
   12.360      310 00100011   0.0314  -0.0259   0.0074  -0.0077    24    26    37    46   -3.3   -3.1    0.7    0.8     7    24    74    78
   12.400      311 00100011  -0.0054  -0.0105  -0.0043  -0.0051    25    27    38    47   -2.9   -2.7    1.0    1.0    39    14    82    82
   12.440      312 00100011  -0.0240   0.0319  -0.0091   0.0052    25    27    40    53   -2.9   -2.7    1.4    2.0    59    25    83    87
   12.480      313 00100011   0.0237   0.0345   0.0010   0.0077    27    26    41    56   -2.3   -3.1    1.6    2.5    48    68    89    93
   12.520      314 00100011   0.0304   0.0226   0.0058   0.0068    26    27    40    66   -2.6   -2.7    1.4    3.9    29    49    85    93
   12.560      315 00100011   0.0396   0.0254   0.0090   0.0044    24    27    41    70   -3.3   -2.7    1.6    4.4    63    31    85    95
   12.600      316 00100011   0.0191   0.0141   0.0048   0.0026    24    27    41    72   -3.3   -2.7    1.6    4.7    38    57    82    94
   12.640      317 00100011   0.0067   0.0507  -0.0005   0.0107    26    25    41    75   -2.6   -3.4    1.6    5.0    18    15    83    95
   12.680      318 00100011   0.0361   0.0149   0.0043   0.0025    27    29    39    82   -2.3   -2.1    1.2    5.8    47    56    85    95
   12.720      319 00100011   0.0128   0.0151  -0.0004   0.0004    21    34    40    84   -4.4   -0.7    1.4    6.0    54    59    78    97
   12.760      320 00100011  -0.0130  -0.0089   0.0010  -0.0043    24    34    39    85   -3.3   -0.7    1.2    6.1    21    37    80    97
   12.800      321 00100011   0.0141   0.0031   0.0028  -0.0032    25    28    37    85   -2.9   -2.4    0.7    6.1    31    53    69    93
   12.840      322 00100011   0.1063  -0.0176   0.0221  -0.0074    24    32    35    81   -3.3   -1.3    0.3    5.7    14    41    67    94
   12.880      323 00100011   0.0073   0.0094   0.0031   0.0001    22    31    27    74   -4.0   -1.5   -2.0    4.9    34    64    90    96
   12.920      324 00100011   0.0428  -0.0121   0.0064  -0.0035    25    32    29    73   -2.9   -1.3   -1.4    4.8    39    66    70    93
   12.960      325 00100011   0.0051   0.0003   0.0013  -0.0043    25    30    28    64   -2.9   -1.8   -1.7    3.7    49    62    52    95
   13.000      326 00100011  -0.2473   0.0017  -0.0765  -0.0030    22    26    26    56   -4.0   -3.1   -2.3    2.5    38    61    60    94
   13.040      327 00100011   0.0306   0.0092   0.0120  -0.0017    28    26    24    52   -1.9   -3.1   -3.0    1.9    31    31    42    84
   13.080      328 00100011  -0.0126  -0.0025  -0.0098  -0.0038    27    31    28    38   -2.3   -1.5   -1.7   -0.9    22    65    75    74
   13.120      329 00100011  -0.0048  -0.0111  -0.0007  -0.0073    32    26    24    37   -0.8   -3.1   -3.0   -1.1    33    27    48    72
   13.160      330 00100011   0.0022  -0.0065  -0.0070  -0.0017    25    30    24    35   -2.9   -1.8   -3.0   -1.6    38    54    47    43
   13.200      331 00100011  -0.0090   0.0078  -0.0024  -0.0058    25    37    25    32   -2.9    0.0   -2.7   -2.4    35    76    77    51
   13.240      332 00100011   0.0145  -0.0140   0.0096   0.0001    24    32    23    25   -3.3   -1.3   -3.4   -4.5    28    45    70    32
   13.280      333 00100011  -0.0226   0.0004  -0.0027   0.0008    29    33    25    25   -1.6   -1.0   -2.7   -4.5    26    61    33    44
   13.320      334 00100011  -0.0092   0.0116  -0.0150  -0.0027    28    34    22    29   -1.9   -0.7   -3.8   -3.2    31    56    65    52
   13.360      335 00100011   0.0449   0.0041  -0.0114   0.0015    30    40    24    29   -1.3    0.7   -3.0   -3.2    52    58    34    42
   13.400      336 00100011   0.0233   0.0147  -0.0220  -0.0087    31    33    21    33   -1.1   -1.0   -4.2   -2.1     6    46    15    21
   13.440      337 00100011   0.0171   0.0238  -0.0144  -0.0045    27    33    20    25   -2.3   -1.0   -4.6   -4.5    61    49    48    52
   13.480      338 00100011   0.0169   0.0392  -0.0102  -0.0091    28    42    21    30   -1.9    1.1   -4.2   -2.9    48    78    17    60
   13.520      339 00100011  -0.0088  -0.0198  -0.0002  -0.0012    27    34    21    28   -2.3   -0.7   -4.2   -3.5    38    72    34    76
   13.560      340 00100011   0.0512   0.0181   0.0150  -0.0020    23    33    22    30   -3.6   -1.0   -3.8   -2.9    43    51    68    28
   13.600      341 00100011  -0.0058   0.0010   0.0128   0.0022    32    33    24    33   -0.8   -1.0   -3.0   -2.1    71    56    55    37
   13.640      342 00100011   0.0741   0.0029   0.0159   0.0026    27    30    21    32   -2.3   -1.8   -4.2   -2.4    23    47    62    65
   13.680      343 00100011   0.0187   0.0082   0.0009  -0.0022    29    31    20    29   -1.6   -1.5   -4.6   -3.2    45    70    33    65
   13.720      344 00100011   0.0255  -0.0034   0.0010   0.0003    30    28    21    29   -1.3   -2.4   -4.2   -3.2    73    45    31    35
   13.760      345 00100011  -0.0384  -0.0065   0.0129   0.0085    30    32    21    29   -1.3   -1.3   -4.2   -3.2    65    64    41    51
   13.800      346 00100011   0.0012  -0.0142  -0.0015  -0.0019    28    35    25    24   -1.9   -0.5   -2.7   -4.9    47    54    67    63
   13.840      347 00100011  -0.0096  -0.0162   0.0043   0.0030    30    30    22    29   -1.3   -1.8   -3.8   -3.2    66    37    51    62
   13.880      348 00100011   0.0071   0.0056   0.0008  -0.0046    25    30    26    29   -2.9   -1.8   -2.3   -3.2    18    51    56    51
   13.920      349 00100011  -0.0202   0.0355   0.0011  -0.0005    25    29    24    27   -2.9   -2.1   -3.0   -3.8    55    56    42    45
   13.960      350 00100011  -0.0068  -0.0401   0.0095   0.0102    30    27    23    29   -1.3   -2.7   -3.4   -3.2    31    45    42    27
   14.000      351 00100011  -0.0005   0.0284   0.0051  -0.0093    30    27    21    33   -1.3   -2.7   -4.2   -2.1    36    60    44    59
   14.040      352 00100011   0.0203   0.0116  -0.0070  -0.0072    30    27    23    28   -1.3   -2.7   -3.4   -3.5    41    61    40    48
   14.080      353 00100011   0.0255   0.0141  -0.0124  -0.0038    29    36    20    27   -1.6   -0.2   -4.6   -3.8    58    64     8    20
   14.120      354 00100011  -0.0659   0.0025   0.0049   0.0022    25    37    19    29   -2.9    0.0   -5.1   -3.2    50    58    21    37
   14.160      355 00100011   0.0175  -0.0045   0.0040   0.0015    28    39    25    34   -1.9    0.5   -2.7   -1.8    27    58    42    57
   14.200      356 00100011  -0.0234  -0.0115   0.0057   0.0000    29    36    22    34   -1.6   -0.2   -3.8   -1.8    34    49    39    60
   14.240      357 00100011   0.0220  -0.0049   0.0048   0.0037    27    40    23    42   -2.3    0.7   -3.4    0.0    41    65    31    64
   14.280      358 00100011   0.0120   0.0114  -0.0009  -0.0006    32    37    27    35   -0.8    0.0   -2.0   -1.6    37    70    71    70
   14.320      359 00100011  -0.0228   0.0104  -0.0025  -0.0033    36    37    21    28    0.2    0.0   -4.2   -3.5    66    50    47    51
   14.360      360 00100011   0.0012  -0.0057  -0.0041   0.0019    34    41    26    31   -0.3    0.9   -2.3   -2.6    80    55    40    57
   14.400      361 00100011   0.0016  -0.0014  -0.0038  -0.0021    41    35    30    43    1.4   -0.5   -1.1    0.2    83    53    60    47
   14.440      362 00100011  -0.0004  -0.0035  -0.0080  -0.0070    42    31    23    26    1.6   -1.5   -3.4   -4.2    82    70    64    57
   14.480      363 00100011  -0.0104  -0.0117  -0.0018  -0.0044    46    31    26    37    2.4   -1.5   -2.3   -1.1    78    68    62    43
   14.520      364 00100011  -0.0017  -0.0069  -0.0044  -0.0069    40    32    29    38    1.2   -1.3   -1.4   -0.9    76    71    47    70
   14.560      365 00100011   0.0089  -0.0008  -0.0075  -0.0002    48    32    24    41    2.7   -1.3   -3.0   -0.2    81    57    49    75
   14.600      366 00100011   0.0034  -0.0061  -0.0059  -0.0066    56    29    31    38    4.1   -2.1   -0.8   -0.9    88    45    70    61
   14.640      367 00100011   0.0153  -0.0231  -0.0073  -0.0040    49    32    22    39    2.9   -1.3   -3.8   -0.6    78    32    34    59
   14.680      368 00100011  -0.0194  -0.0033  -0.0014  -0.0058    39    29    23    45    0.9   -2.1   -3.4    0.6    68    53    59    74
   14.720      369 00100011  -0.0017  -0.0083  -0.0030  -0.0043    36    30    24    44    0.2   -1.8   -3.0    0.4    78    31    50    79
   14.760      370 00100011   0.0038  -0.0134  -0.0071  -0.0095    39    29    21    34    0.9   -2.1   -4.2   -1.8    79    52    27    61
   14.800      371 00100011   0.0167  -0.0003  -0.0067  -0.0105    45    26    27    37    2.2   -3.1   -2.0   -1.1    73    24    67    60
   14.840      372 00100011  -0.0012  -0.0138  -0.0088  -0.0079    33    33    25    39   -0.5   -1.0   -2.7   -0.6    65    64    48    56
   14.880      373 00100011  -0.0021  -0.0027  -0.0087  -0.0070    31    27    28    41   -1.1   -2.7   -1.7   -0.2    65    47    46    64
   14.920      374 00100011   0.0239   0.0116  -0.0077  -0.0031    29    27    29    40   -1.6   -2.7   -1.4   -0.4    48    45    35    66
   14.960      375 00100011  -0.0037   0.0311  -0.0038  -0.0008    30    26    29    37   -1.3   -3.1   -1.4   -1.1    53    45    53    45
