    7.320      184 00100011  -0.0075  -0.0107   0.0240   0.0013    28    44    25    37    8.1   11.3    8.0    9.1    49    60    37    47
    7.360      185 00100011  -0.0566   0.0499  -0.0140  -0.0083    31    39    26    33    9.0   10.2    8.3    8.1    22    49    31    23
    7.400      186 00100011  -0.0136  -0.0125   0.0182   0.0044    31    40    25    35    9.0   10.5    8.0    8.6    54    83    44    57
    7.440      187 00100011  -0.0254  -0.0225   0.0090   0.0019    28    48    24    37    8.1   12.0    7.6    9.1    49    66    39    35
    7.480      188 00100011   0.0328  -0.0136   0.0049  -0.0097    31    39    25    41    9.0   10.2    8.0   10.0    28    72    41    62
    7.520      189 00100011   0.0265   0.0023  -0.0145  -0.0028    32    40    26    38    9.3   10.5    8.3    9.3    37    55    46    68
    7.560      190 00100011  -0.0240   0.0177   0.0017  -0.0037    32    49    26    40    9.3   12.2    8.3    9.8    70    87    49    65
    7.600      191 00100011  -0.0403   0.0375   0.0093  -0.0105    34    47    23    40    9.8   11.9    7.2    9.8    45    72     6    47
    7.640      192 00100011   0.0198   0.0240  -0.0189  -0.0126    32    39    23    34    9.3   10.2    7.2    8.4    52    78    36    60
    7.680      193 00100011  -0.0158   0.0050   0.0010  -0.0110    32    46    27    38    9.3   11.7    8.6    9.3    53    68    58    50
    7.720      194 00100011   0.0557   0.0165  -0.0283  -0.0104    30    43    27    38    8.7   11.1    8.6    9.3    40    54    30    53
    7.760      195 00100011   0.0339   0.0048  -0.0048  -0.0074    29    55    23    42    8.4   13.2    7.2   10.2    74    74    44    66
    7.800      196 00100011  -0.0382   0.0039  -0.0188  -0.0038    30    47    26    38    8.7   11.9    8.3    9.3     9    65    36    70
    7.840      197 00100011   0.0075  -0.0006   0.0231  -0.0009    29    48    28    36    8.4   12.0    8.9    8.8    57    66    54    78
    7.880      198 00100011  -0.0184  -0.0023  -0.0016  -0.0055    30    50    26    30    8.7   12.4    8.3    7.3    36    69    58    31
    7.920      199 00100011   0.0473   0.0339  -0.0058  -0.0174    29    45    25    35    8.4   11.5    8.0    8.6    38    66    42    51
    7.960      200 00100011   0.0453  -0.0123  -0.0141  -0.0056    31    47    26    36    9.0   11.9    8.3    8.8    73    70    37    54
    8.000      201 00100011   0.0155   0.0112   0.0139  -0.0024    32    45    23    38    9.3   11.5    7.2    9.3    51    70    38    53
    8.040      202 00100011   0.0043   0.0009   0.0170  -0.0066    31    44    31    36    9.0   11.3    9.8    8.8    32    38     3    29
    8.080      203 00100011  -0.0351   0.0003  -0.0244  -0.0060    31    42    28    46    9.0   10.9    8.9   11.0    26    61    66    67
    8.120      204 00100011   0.0095  -0.0077   0.0143  -0.0006    31    40    26    37    9.0   10.5    8.3    9.1    28    46    57    81
    8.160      205 00100011  -0.1601  -0.0055  -0.0570  -0.0030    28    39    27    36    8.1   10.2    8.6    8.8    38    51    21    33
    8.200      206 00100011   0.0306  -0.0380   0.0070  -0.0035    32    39    24    35    9.3   10.2    7.6    8.6    28    41    10    74
    8.240      207 00100011  -0.0021   0.0102   0.0180   0.0037    34    38    25    42    9.8   10.0    8.0   10.2    47    35    33    76
    8.280      208 00100011   0.0012   0.0027   0.0043   0.0008    28    35    25    40    8.1    9.3    8.0    9.8    33    45    35    61
    8.320      209 00100011  -0.0191  -0.0316   0.0377   0.0017    28    34    23    28    8.1    9.0    7.2    6.7    11    67    41    68
    8.360      210 00100011   0.0718  -0.0626   0.0093   0.0129    35    37    25    38   10.1    9.8    8.0    9.3    40    40    49    24
    8.400      211 00100011   0.0514  -0.0330   0.0056   0.0069    30    35    24    36    8.7    9.3    7.6    8.8     5    53    27    29
    8.440      212 00100011  -0.0154  -0.0295   0.0286   0.0224    28    34    27    40    8.1    9.0    8.6    9.8    27    12    27    32
    8.480      213 00100011   0.0065  -0.0382   0.0159  -0.0050    25    27    31    34    7.1    7.0    9.8    8.4    16    28    15    46
    8.520      214 00100011   0.0438   0.0076   0.0330  -0.0135    30    35    23    37    8.7    9.3    7.2    9.1    39    28    17    25
    8.560      215 00100011   0.0794   0.0260   0.0081  -0.0145    29    34    27    45    8.4    9.0    8.6   10.8     2    58    39    59
    8.600      216 00100011   0.0474  -0.0566  -0.0078   0.0079    32    36    23    41    9.3    9.5    7.2   10.0    29    36    47    17
    8.640      217 00100011   0.0051   0.0044  -0.0146   0.0027    30    37    26    38    8.7    9.8    8.3    9.3    17    37    28    23
    8.680      218 00100011  -0.1076   0.0254  -0.0459  -0.0080    26    32    25    32    7.5    8.5    8.0    7.8    23    57    42    30
    8.720      219 00100011  -0.0335   0.0009  -0.0337  -0.0149    27    34    24    37    7.8    9.0    7.6    9.1    35    64    52    47
    8.760      220 00100011  -0.1507  -0.0219  -0.0065  -0.0258    32    34    21    37    9.3    9.0    6.4    9.1    15    38    19    14
    8.800      221 00100011   0.0291   0.0048  -0.0065  -0.0086    31    36    27    42    9.0    9.5    8.6   10.2    61    30    36    41
    8.840      222 00100011  -0.1583  -0.0035   0.0075  -0.0199    31    34    25    39    9.0    9.0    8.0    9.5    45    52    20    43
    8.880      223 00100011  -0.0080  -0.0642  -0.0006  -0.0008    35    34    24    32   10.1    9.0    7.6    7.8    15    32    32    23
    8.920      224 00100011  -0.1862  -0.0003   0.0478  -0.0043    31    34    26    29    9.0    9.0    8.3    7.0    52    38    31    24
    8.960      225 00100011  -0.1286  -0.0910   0.0393   0.0288    38    32    26    35   10.8    8.5    8.3    8.6    36    49     4     8
    9.000      226 00100011  -0.2137  -0.0229   0.0389  -0.0154    36    37    21    42   10.3    9.8    6.4   10.2    70    28    59    55
    9.040      227 00100011  -0.0448   0.0248  -0.0005  -0.0131    38    33    28    39   10.8    8.8    8.9    9.5    35    29    23    53
    9.080      228 00100011  -0.0258  -0.0084  -0.0071  -0.0139    31    36    26    31    9.0    9.5    8.3    7.5    49    31    36    37
    9.120      229 00100011  -0.0070  -0.0478  -0.0091  -0.0143    42    33    27    41   11.6    8.8    8.6   10.0    25    16    55    49
    9.160      230 00100011  -0.2455   0.0076   0.0462  -0.0069    34    40    23    34    9.8   10.5    7.2    8.4    34    32    15    24
    9.200      231 00100011   0.0167  -0.0650  -0.0107  -0.0203    32    34    25    32    9.3    9.0    8.0    7.8    63    22    23    62
    9.240      232 00100011  -0.0114  -0.0105  -0.0055  -0.0031    35    36    20    37   10.1    9.5    6.0    9.1    55    56    37    69
    9.280      233 00100011   0.1899   0.0175  -0.0545  -0.0061    34    35    21    33    9.8    9.3    6.4    8.1    30    23    38    33
    9.320      234 00100011  -0.1876  -0.0117   0.0450  -0.0053    32    40    22    31    9.3   10.5    6.8    7.5    50    55    47    42
    9.360      235 00100011   0.0508  -0.0154   0.0014  -0.0007    38    40    22    32   10.8   10.5    6.8    7.8    36    55    17    27
    9.400      236 00100011   0.0073   0.0120   0.0284   0.0009    33    37    26    38    9.5    9.8    8.3    9.3    24     9    29    32
    9.440      237 00100011  -0.0298  -0.0705   0.0167   0.0042    30    38    27    39    8.7   10.0    8.6    9.5    13    51    36     9
    9.480      238 00100011  -0.0352  -0.0067   0.0104  -0.0011    34    33    27    41    9.8    8.8    8.6   10.0    29    48    15    30
    9.520      239 00100011  -0.1531  -0.0172   0.0282  -0.0031    35    36    21    37   10.1    9.5    6.4    9.1    37    39     8    35
    9.560      240 00100011   0.0392   0.0098   0.0039  -0.0086    37    38    25    35   10.5   10.0    8.0    8.6    28    25    53    20
    9.600      241 00100011   0.1779  -0.0342  -0.0539  -0.0100    36    34    24    37   10.3    9.0    7.6    9.1    39    20    30    40
    9.640      242 00100011   0.3562   0.0128  -0.0834   0.0004    33    30    23    36    9.5    8.0    7.2    8.8    40    21     1    29
    9.680      243 00100011  -0.2201  -0.1095   0.0513   0.0246    35    34    27    40   10.1    9.0    8.6    9.8    14    32    11     7
    9.720      244 00100011   0.0700  -0.0425  -0.0106  -0.0020    38    38    29    31   10.8   10.0    9.2    7.5    10     8    11    64
    9.760      245 00100011  -0.1737   0.0074   0.0512   0.0063    44    30    26    39   12.0    8.0    8.3    9.5    33    17    27    41
    9.800      246 00100011   0.0249   0.0143  -0.0176  -0.0037    39    32    25    29   11.0    8.5    8.0    7.0    70    24    16    22
    9.840      247 00100011   0.0528  -0.2278   0.0328   0.0680    28    35    27    33    8.1    9.3    8.6    8.1    24    54    18    26
    9.880      248 00100011  -0.0127   0.0303   0.0069   0.0034    27    37    28    37    7.8    9.8    8.9    9.1    54    69    39    68
    9.920      249 00100011  -0.0386  -0.0111  -0.0197   0.0070    32    34    27    41    9.3    9.0    8.6   10.0    40    31    33    40
    9.960      250 00100011  -0.0683   0.0081   0.0201   0.0309    33    33    24    37    9.5    8.8    7.6    9.1    13    44    38    19
   10.000      251 00100011  -0.0086  -0.0275   0.0076   0.0129    34    32    27    34    9.8    8.5    8.6    8.4     5    30    38    43
   10.040      252 00100011  -0.2059  -0.0366  -0.0379   0.0287    28    33    31    33    8.1    8.8    9.8    8.1     6    32    41    58
   10.080      253 00100011  -0.0083   0.0200   0.0475   0.0351    33    33    26    36    9.5    8.8    8.3    8.8    37    32    31    18
   10.120      254 00100011  -0.0949   0.0394   0.0294   0.0280    31    29    28    37    9.0    7.7    8.9    9.1    16    33    10    14
